,0
156,8206.3544921875
157,9498.251953125
158,9130.923828125
159,7317.9404296875
160,9040.9697265625
161,13624.5
162,7583.078125
163,12066.69921875
164,15756.1787109375
165,12841.798828125
166,18163.25390625
167,8700.072265625
168,8375.400390625
169,10021.560546875
170,7934.96044921875
171,4943.42041015625
172,7037.74609375
173,10964.8935546875
174,15145.03515625
175,11540.033203125
176,9779.833984375
177,7750.0537109375
178,14332.603515625
179,17321.94921875
180,9797.892578125
181,11672.935546875
182,11461.4482421875
183,12466.642578125
184,15174.279296875
185,7676.55517578125
186,8573.880859375
187,8770.3388671875
188,15130.01953125
189,9612.09765625
190,8615.158203125
191,10542.02734375
192,18316.8984375
193,7971.1005859375
194,11225.705078125
195,17894.97265625
196,9503.626953125
197,10434.486328125
198,7149.212890625
199,8435.6689453125
200,8332.607421875
201,8988.279296875
202,8599.736328125
203,13756.525390625
204,9615.3505859375
205,8790.236328125
206,7685.82666015625
207,11433.302734375
208,9734.53125
209,8916.4765625
210,9474.765625
211,7761.28857421875
212,17967.251953125
213,11645.8466796875
214,12842.447265625
215,17466.826171875
216,12651.5947265625
217,8449.7890625
218,8464.9736328125
219,17089.6953125
220,6731.34765625
221,8575.5400390625
222,10669.107421875
223,12451.873046875
224,10645.310546875
225,8660.2373046875
226,8443.544921875
227,10045.88671875
228,12954.681640625
229,9302.2578125
230,9375.064453125
231,7738.6650390625
232,12222.775390625
233,14641.3857421875
234,11108.7509765625
235,7829.7392578125
236,11574.154296875
237,8229.4580078125
238,9385.91796875
239,9061.896484375
240,11502.9609375
241,9261.724609375
242,9471.87109375
243,9551.650390625
244,7851.6865234375
245,10517.326171875
246,6723.53515625
247,9274.001953125
248,9802.447265625
249,13034.5380859375
250,8051.43115234375
251,18350.86328125
252,8789.4794921875
253,12307.9794921875
254,10127.68359375
255,13910.685546875
256,8557.4794921875
257,7849.93994140625
258,8971.83203125
259,7839.9736328125
260,6889.4033203125
261,8722.15625
262,8448.525390625
263,6416.791015625
264,9834.603515625
265,12478.6171875
266,9937.208984375
267,17277.255859375
268,8381.30078125
269,10274.8564453125
270,12417.8828125
271,21023.81640625
272,9984.51171875
273,9835.7939453125
274,8724.541015625
275,16421.75390625
276,9948.630859375
277,8342.607421875
278,10367.9736328125
279,14630.06640625
280,12277.12109375
281,14677.5986328125
282,9247.3916015625
283,14862.798828125
284,7778.83203125
285,7359.34912109375
286,10727.69140625
287,11006.1806640625
288,7456.33447265625
289,18250.640625
290,8045.3681640625
291,10045.13671875
292,9353.8134765625
293,9783.3623046875
294,9528.61328125
295,9797.162109375
296,14218.154296875
297,10159.0078125
298,13975.0576171875
299,10351.044921875
300,11694.01171875
301,10211.748046875
302,10925.5517578125
303,10832.3486328125
304,7977.44189453125
305,5723.63427734375
306,8185.5771484375
307,8881.666015625
308,9125.34375
309,9214.05859375
310,11745.857421875
311,9112.58984375
312,18386.5
313,17191.28515625
314,8190.2041015625
315,6958.90576171875
316,8111.2783203125
317,8525.8544921875
318,9967.224609375
319,12166.5625
320,7432.2861328125
321,7666.14794921875
322,9427.98828125
323,10629.421875
324,11853.755859375
325,8837.181640625
326,7440.947265625
327,9413.6357421875
328,9033.8916015625
329,12126.75
330,11355.517578125
331,8563.19140625
332,15532.46484375
333,19763.40625
334,9308.548828125
335,6741.501953125
336,7677.0048828125
337,10454.107421875
338,12273.2294921875
339,17935.95703125
340,14871.02734375
341,16357.5810546875
342,10981.2158203125
343,10209.953125
344,8606.791015625
345,13543.966796875
346,10807.3212890625
347,10310.001953125
348,8311.888671875
349,9841.005859375
350,11224.1328125
351,9581.951171875
352,10924.5625
353,14015.818359375
354,11879.77734375
355,9470.341796875
356,8650.666015625
357,10313.94140625
358,16126.02734375
359,15157.173828125
360,9347.22265625
361,16011.7275390625
362,10304.25390625
363,16015.240234375
364,11485.6533203125
365,9957.03515625
366,11212.03515625
367,20060.86328125
368,11582.2177734375
369,9664.72265625
370,6622.0849609375
371,9031.74609375
372,12371.4140625
373,4792.015625
374,9945.5234375
375,7984.71044921875
376,9666.0537109375
377,11012.9794921875
378,8461.3583984375
379,10348.2265625
380,9427.68359375
381,8082.96728515625
382,9043.3681640625
383,9912.697265625
384,10056.888671875
385,8459.5830078125
386,7854.185546875
387,11132.74609375
388,8011.16796875
389,10035.0263671875
390,8603.31640625
391,8229.8291015625
392,11777.04296875
393,9982.2626953125
394,14684.982421875
395,12874.4267578125
396,10175.1826171875
397,7869.4560546875
398,12264.75
399,15241.1298828125
400,11504.05078125
401,8450.263671875
402,12775.60546875
403,9018.876953125
404,11124.193359375
405,10265.2890625
406,12051.939453125
407,13403.642578125
408,9281.4892578125
409,8237.673828125
410,8580.69140625
411,8675.287109375
412,13952.39453125
413,10649.353515625
414,17066.5234375
415,14711.1943359375
416,6510.3564453125
417,13093.392578125
418,7172.2607421875
419,12225.865234375
420,10309.3662109375
421,11556.62109375
422,7643.18115234375
423,13912.65234375
424,15600.015625
425,7493.0458984375
426,18129.7265625
427,17193.939453125
428,7297.314453125
429,6616.46240234375
430,8015.71826171875
431,9007.3681640625
432,9588.595703125
433,14245.12890625
434,11050.9228515625
435,8163.73583984375
436,20606.70703125
437,21841.78125
438,10000.162109375
439,9342.466796875
440,8340.3232421875
441,16781.52734375
442,9262.5166015625
443,15441.2685546875
444,6162.64892578125
445,11741.337890625
446,8991.685546875
447,12710.755859375
448,6407.2041015625
449,12484.103515625
450,13563.837890625
451,11265.7666015625
452,14077.3837890625
453,9807.31640625
454,9336.943359375
455,8594.974609375
456,9230.9921875
457,8215.62109375
458,3479.79248046875
459,8523.779296875
460,13631.2734375
461,8244.0595703125
462,10483.93359375
463,14404.2373046875
464,10044.544921875
465,7795.12744140625
466,10289.5732421875
467,8868.080078125
468,6205.6611328125
469,9221.3125
470,8049.26708984375
471,10964.84375
472,10798.3544921875
473,11732.849609375
474,12468.83984375
475,17261.451171875
476,14750.0478515625
477,12556.4287109375
478,9107.10546875
479,12340.12109375
480,7799.287109375
481,19596.28125
482,9732.5869140625
483,7268.3720703125
484,12194.1103515625
485,13055.9228515625
486,11715.6796875
487,7836.6962890625
488,9351.9375
489,7106.4248046875
490,9515.8486328125
491,10137.0634765625
492,10060.642578125
493,7263.427734375
494,11004.935546875
495,8300.412109375
496,6402.7685546875
497,9635.13671875
498,7528.86083984375
499,7451.61962890625
500,5119.8505859375
501,6430.97802734375
502,12473.162109375
503,11623.1552734375
504,12137.154296875
505,16760.140625
506,10793.6484375
507,7614.40234375
508,8386.1279296875
509,12489.93359375
510,8146.9091796875
511,8602.4384765625
512,7765.11767578125
513,11758.5068359375
514,6598.6572265625
515,9851.275390625
516,8643.1142578125
517,10996.4609375
518,11175.30078125
519,11487.447265625
520,9940.6162109375
521,8384.30078125
522,6364.7099609375
523,8706.60546875
524,8651.890625
525,8080.53271484375
526,17709.4140625
527,8720.560546875
528,10167.828125
529,9217.2705078125
530,6991.96826171875
531,18497.796875
532,21290.7734375
533,16897.19921875
534,7189.515625
535,10172.6103515625
536,9292.615234375
537,14018.607421875
538,6668.35791015625
539,8279.087890625
540,8013.482421875
541,9296.03515625
542,7555.38623046875
543,14888.9931640625
544,9661.7724609375
545,10032.5859375
546,10791.0361328125
547,9890.28125
548,8104.7861328125
549,16083.61328125
550,10182.0654296875
551,19524.837890625
552,8831.55078125
553,10765.634765625
554,16244.591796875
555,4703.931640625
556,8411.9482421875
557,6748.5224609375
558,8029.3203125
559,6817.86962890625
560,10559.51171875
561,6705.20703125
562,6736.84375
563,16847.34765625
564,7057.06396484375
565,9274.611328125
566,8886.296875
567,14258.8427734375
568,8664.88671875
569,9839.537109375
570,10785.671875
571,9204.57421875
572,7855.8134765625
573,17784.0703125
574,11613.62109375
575,7154.958984375
576,8186.1728515625
577,8919.0859375
578,9475.62890625
579,9358.822265625
580,7864.93798828125
581,9041.087890625
582,13089.5205078125
583,10030.79296875
584,6980.953125
585,12573.1025390625
586,10544.1220703125
587,15153.755859375
588,18428.818359375
589,9893.388671875
590,10892.0625
591,18864.806640625
592,13991.6474609375
593,12316.14453125
594,22251.8125
595,9969.6767578125
596,11888.9638671875
597,15308.4296875
598,8416.0283203125
599,9733.84765625
600,9248.9267578125
601,12567.484375
602,8160.6552734375
603,11180.92578125
604,8279.982421875
605,9822.37890625
606,8104.849609375
607,8691.06640625
608,12565.63671875
609,12556.208984375
610,6590.4609375
611,11231.93359375
612,9618.78515625
613,8532.220703125
614,9622.072265625
615,9226.861328125
616,8131.88818359375
617,8042.9306640625
618,8895.513671875
619,9388.490234375
620,16055.615234375
621,12111.86328125
622,11331.732421875
623,9679.12109375
624,14826.220703125
625,5139.43115234375
626,9867.8056640625
627,10310.91015625
628,6767.51171875
629,8217.669921875
630,10371.896484375
631,8709.8017578125
632,11380.3671875
633,16790.830078125
634,16929.349609375
635,8862.755859375
636,7675.388671875
637,9550.3515625
638,7557.6630859375
639,12347.677734375
640,9599.654296875
641,10906.51953125
642,10853.14453125
643,8207.248046875
644,12632.451171875
645,12828.66796875
646,8393.904296875
647,8605.935546875
648,19477.96484375
649,9564.28515625
650,11109.380859375
651,10506.2890625
652,6677.2216796875
653,6182.90771484375
654,19435.5703125
655,9062.9208984375
656,11174.3427734375
657,10160.7763671875
658,9835.048828125
659,6617.8388671875
660,6632.2529296875
661,13552.46875
662,16357.9892578125
663,7531.251953125
664,12005.19140625
665,10153.78515625
666,7281.416015625
667,10668.576171875
668,9633.8046875
669,10266.185546875
670,8614.82421875
671,6763.2783203125
672,9635.7470703125
673,6859.29833984375
674,19316.1015625
675,8838.2109375
676,17484.96875
677,10589.0859375
678,9063.6435546875
679,15648.3310546875
680,17114.06640625
681,7271.2802734375
682,13126.26171875
683,16893.45703125
684,8656.5234375
685,8893.3671875
686,9884.748046875
687,7989.5810546875
688,12756.38671875
689,16166.865234375
690,8401.271484375
691,8712.1875
692,11527.0498046875
693,9058.064453125
694,8007.7890625
695,10684.248046875
696,7605.17578125
697,10202.1201171875
698,7762.30078125
699,8028.69287109375
700,8324.1689453125
701,7430.5322265625
702,17472.6015625
703,16026.6865234375
704,7903.76953125
705,8989.5703125
706,20385.74609375
707,11335.056640625
708,13322.1259765625
709,11640.5498046875
710,11103.958984375
711,9356.205078125
712,7290.779296875
713,10822.509765625
714,9862.283203125
715,11625.166015625
716,9227.083984375
717,10850.578125
718,10150.1533203125
719,11269.359375
720,10166.720703125
721,9325.60546875
722,16923.099609375
723,22452.40625
724,8514.96875
725,8933.373046875
726,7341.087890625
727,8025.349609375
728,9914.111328125
729,10363.03515625
730,11047.060546875
731,9308.576171875
732,8968.970703125
733,7963.00927734375
734,11946.947265625
735,8246.556640625
736,17698.93359375
737,13138.1123046875
738,11978.244140625
739,7371.15771484375
740,8672.927734375
741,8519.650390625
742,7875.943359375
743,13177.53125
744,7465.5087890625
745,14406.265625
746,20851.8984375
747,17108.546875
748,7917.8525390625
749,7826.6953125
750,15380.576171875
751,6901.5986328125
752,11206.20703125
753,9366.38671875
754,9375.7080078125
755,8637.2822265625
756,9512.236328125
757,9155.419921875
758,18086.703125
759,8533.4765625
760,10778.6748046875
761,11044.6015625
762,6105.876953125
763,16525.19140625
764,11966.3984375
765,9658.025390625
766,9943.9296875
767,10795.24609375
768,9665.294921875
769,9990.2802734375
770,11215.884765625
771,5614.1279296875
772,8828.81640625
773,7356.18310546875
774,11134.2734375
775,13888.01171875
776,11227.98828125
777,17739.22265625
778,9891.8916015625
779,9053.56640625
780,8549.41796875
781,7354.2041015625
782,12159.84375
783,17994.14453125
784,10685.0546875
785,18307.09375
786,13278.3759765625
787,21135.45703125
788,8856.892578125
789,18698.80078125
790,11652.2255859375
791,9914.44921875
792,11125.22265625
793,7634.947265625
794,10015.5771484375
795,7116.62109375
796,7676.4990234375
797,13871.873046875
798,14814.119140625
799,19104.8828125
800,5726.11767578125
801,8635.6962890625
802,7930.45703125
803,13797.83984375
804,10183.310546875
805,10926.419921875
806,10203.705078125
807,8406.72265625
808,16263.0068359375
809,7146.1025390625
810,8008.85791015625
811,8850.033203125
812,9716.865234375
813,9602.05859375
814,15126.609375
815,4907.705078125
816,11954.0068359375
817,9977.484375
818,8138.548828125
819,11983.779296875
820,8435.193359375
821,9954.1640625
822,16375.330078125
823,13379.015625
824,14345.6875
825,11935.4189453125
826,8300.0146484375
827,8551.072265625
828,6903.470703125
829,8748.39453125
830,13482.060546875
831,15031.71484375
832,8467.9931640625
833,9499.79296875
834,7181.96826171875
835,8379.16015625
836,9519.44140625
837,8693.755859375
838,8792.818359375
839,21761.4140625
840,8877.5185546875
841,9160.515625
842,10489.1884765625
843,12723.904296875
844,9795.5029296875
845,9848.919921875
846,10550.9775390625
847,14428.3125
848,13051.740234375
849,10792.703125
850,8395.7412109375
851,9771.099609375
852,10664.412109375
853,6687.57666015625
854,10617.6484375
855,7972.81591796875
856,9195.666015625
857,8407.125
858,18439.84765625
859,13999.765625
860,9651.3759765625
861,9782.173828125
862,10395.974609375
863,13045.3017578125
864,8652.140625
865,8900.6240234375
866,8189.69140625
867,9069.408203125
868,3518.06982421875
869,7752.35498046875
870,9300.2099609375
871,9132.7392578125
872,10892.0
873,9974.2919921875
874,9228.666015625
875,9716.642578125
876,10117.1640625
877,7779.6123046875
878,6821.9326171875
879,12945.1015625
880,8100.025390625
881,10465.09375
882,10528.890625
883,7663.1318359375
884,9747.224609375
885,9685.091796875
886,9974.8515625
887,9298.484375
888,10228.029296875
889,13121.6640625
890,8998.3740234375
891,11548.5224609375
892,13218.03515625
893,20517.642578125
894,8175.072265625
895,21990.8125
896,10715.68359375
897,10442.181640625
898,8261.580078125
899,8450.3974609375
900,11679.3818359375
901,12426.7216796875
902,10354.158203125
903,8210.86328125
904,8024.095703125
905,12770.517578125
906,14236.24609375
907,7572.19775390625
908,7868.7109375
909,10211.837890625
910,9975.455078125
911,8805.11328125
912,6426.86865234375
913,10708.185546875
914,10241.08984375
915,15078.23828125
916,11594.705078125
917,9262.69921875
918,16532.51171875
919,10219.044921875
920,8215.3583984375
921,7519.8916015625
922,20864.0625
923,11343.580078125
924,20244.01171875
925,10118.7939453125
926,8229.70703125
927,9041.4873046875
928,7965.56982421875
929,14118.501953125
930,6883.265625
931,8548.3212890625
932,9550.1123046875
933,10860.3251953125
934,14998.16015625
935,8536.55078125
936,10293.5751953125
937,9893.08984375
938,7258.189453125
939,8362.65625
940,9996.4404296875
941,15676.34765625
942,9180.0517578125
943,7672.302734375
944,11030.802734375
945,8974.9794921875
946,8335.603515625
947,10593.4453125
948,8059.15234375
949,8636.009765625
950,6946.8388671875
951,9632.32421875
952,12338.3134765625
953,9612.75390625
954,9399.0615234375
955,16456.76953125
956,12077.8203125
957,14591.9033203125
958,9436.42578125
959,17934.359375
960,9813.9453125
961,7687.603515625
962,9793.966796875
963,14835.134765625
964,14273.892578125
965,15601.818359375
966,10384.423828125
967,11313.634765625
968,9031.2216796875
969,17595.18359375
970,10892.5166015625
971,10643.40625
972,10106.375
973,15932.373046875
974,5261.5244140625
975,8407.7587890625
976,8017.67236328125
977,7115.21875
978,7620.025390625
979,10232.8330078125
980,15751.4990234375
981,7668.33154296875
982,8448.42578125
983,14005.2138671875
984,10094.4443359375
985,21536.533203125
986,4265.47021484375
987,8358.140625
988,10736.609375
989,11916.5810546875
990,10358.4130859375
991,10969.736328125
992,7717.98388671875
993,10984.9931640625
994,7916.21435546875
995,7370.6591796875
996,7621.7294921875
997,8873.3896484375
998,10453.9208984375
999,11470.09765625
1000,9620.607421875
1001,8455.310546875
1002,8923.12890625
1003,9638.0556640625
1004,12789.330078125
1005,7432.06298828125
1006,6289.537109375
1007,13990.291015625
1008,10253.6748046875
1009,11777.388671875
1010,7218.9775390625
1011,8792.5654296875
1012,10736.08984375
1013,16069.8662109375
1014,8276.9150390625
1015,13321.283203125
1016,10797.55859375
1017,11230.0166015625
1018,18319.9609375
1019,12292.439453125
1020,9542.5732421875
1021,9673.474609375
1022,10622.65625
1023,7056.548828125
1024,17750.1875
1025,8449.4814453125
1026,11656.009765625
1027,17600.890625
1028,10053.46875
1029,11575.9677734375
1030,18562.439453125
1031,8690.9443359375
1032,8821.36328125
1033,11503.33203125
1034,9831.26953125
1035,11716.361328125
1036,14188.267578125
1037,7869.90625
1038,9607.9482421875
1039,7818.95751953125
1040,8455.349609375
1041,17195.21875
1042,9267.357421875
1043,7685.6220703125
1044,9143.302734375
1045,9230.7412109375
1046,9050.7890625
1047,7695.7197265625
1048,10920.99609375
1049,8284.5771484375
1050,9687.2900390625
1051,13064.462890625
1052,12140.767578125
1053,6604.58837890625
1054,10584.3125
1055,10216.25390625
1056,8528.689453125
1057,6028.04296875
1058,9825.25
1059,13579.123046875
1060,9442.201171875
1061,9324.296875
1062,14776.6171875
1063,9269.30859375
1064,9230.9208984375
1065,9597.0712890625
1066,11043.3798828125
1067,11565.3955078125
1068,11836.1953125
1069,6590.6123046875
1070,7078.20947265625
1071,11806.18359375
1072,9553.4169921875
1073,10637.76953125
1074,7226.2890625
1075,9125.1240234375
1076,4043.4345703125
1077,7482.28271484375
1078,7505.11767578125
1079,7708.943359375
1080,5613.0810546875
1081,7679.71728515625
1082,7036.767578125
1083,15083.908203125
1084,8426.7890625
1085,14364.8583984375
1086,6959.01171875
1087,9091.931640625
1088,7472.8525390625
1089,11499.88671875
1090,8501.162109375
1091,8618.94921875
1092,18246.03125
1093,12526.2890625
1094,7744.896484375
1095,20409.13671875
1096,8968.703125
1097,7556.7470703125
1098,7328.36181640625
1099,10071.818359375
1100,8179.6162109375
1101,11679.5517578125
1102,7539.6748046875
1103,8739.2734375
1104,10877.837890625
1105,11327.818359375
1106,8349.4462890625
1107,9194.732421875
1108,11066.310546875
1109,6784.578125
1110,10792.27734375
1111,11851.88671875
1112,9866.412109375
1113,11951.5712890625
1114,14568.6171875
1115,9868.701171875
1116,11337.2802734375
1117,6897.40234375
1118,10488.166015625
1119,12863.06640625
1120,8165.5048828125
1121,10614.55078125
1122,9180.5078125
1123,9847.2333984375
1124,8005.9501953125
1125,9819.615234375
1126,6047.81640625
1127,7798.10009765625
1128,10638.140625
1129,8319.453125
1130,8686.25390625
1131,6139.0107421875
1132,10543.4287109375
1133,7392.70654296875
1134,10091.373046875
1135,10151.75
1136,7956.36572265625
1137,13390.666015625
1138,9092.0888671875
1139,15761.830078125
1140,8750.4580078125
1141,13002.935546875
1142,10590.9736328125
1143,10594.9296875
1144,18773.111328125
1145,7047.2880859375
1146,11595.6279296875
1147,6406.99609375
1148,4998.96435546875
1149,13016.2138671875
1150,16599.048828125
1151,8338.2353515625
1152,9246.716796875
1153,10615.654296875
1154,9436.22265625
1155,15650.44921875
1156,13986.603515625
1157,12019.01171875
1158,8589.375
1159,14029.576171875
1160,9071.2197265625
1161,9792.1015625
1162,17027.962890625
1163,11690.74609375
1164,8304.109375
1165,9372.4853515625
1166,9073.095703125
1167,19097.42578125
1168,10926.455078125
1169,9496.869140625
1170,9658.3193359375
1171,11809.60546875
1172,11571.560546875
1173,9795.45703125
1174,9551.806640625
1175,17230.44921875
1176,8843.365234375
1177,10317.8818359375
1178,13996.7470703125
1179,19744.0625
1180,7510.4384765625
1181,9141.919921875
1182,8134.42578125
1183,7753.55029296875
1184,8787.330078125
1185,10873.4521484375
1186,8345.556640625
1187,10005.435546875
1188,8267.541015625
1189,10650.8671875
1190,11709.7109375
1191,9657.49609375
1192,8694.7216796875
1193,11457.0546875
1194,13070.0361328125
1195,9314.71875
1196,13827.404296875
1197,13036.533203125
1198,10549.875
1199,10759.7880859375
1200,10674.3408203125
1201,9511.724609375
1202,8357.5859375
1203,6870.2470703125
1204,6205.0654296875
1205,12082.05078125
1206,14830.404296875
1207,10631.107421875
1208,16509.62109375
1209,11056.548828125
1210,17245.1875
1211,11085.078125
1212,8267.5
1213,7365.17333984375
1214,10315.482421875
1215,9415.47265625
1216,9540.3076171875
1217,8987.564453125
1218,9240.60546875
1219,10242.34375
1220,11343.91015625
1221,12533.337890625
1222,9946.76953125
1223,7570.25390625
1224,11175.55859375
1225,9218.154296875
1226,6755.744140625
1227,10118.5078125
1228,9886.21484375
1229,8509.951171875
1230,6079.771484375
1231,16935.345703125
1232,8191.509765625
1233,8203.41796875
1234,6945.97607421875
1235,7633.6591796875
1236,10329.5
1237,15238.0634765625
1238,14570.55078125
1239,7555.7431640625
1240,14839.3369140625
1241,12820.671875
1242,8116.8388671875
1243,7757.26318359375
1244,14516.671875
1245,10269.171875
1246,11411.5693359375
1247,8109.828125
1248,13506.3359375
1249,8771.3095703125
1250,7841.5302734375
1251,14663.3203125
1252,9767.8701171875
1253,8366.83203125
1254,6040.83203125
1255,10151.234375
1256,10609.09765625
1257,9298.119140625
1258,7082.8662109375
1259,7403.1123046875
1260,16271.322265625
1261,10619.666015625
1262,10238.4873046875
1263,11100.4873046875
1264,7217.76171875
1265,12186.607421875
1266,9655.669921875
1267,8861.498046875
1268,12834.6396484375
1269,9399.005859375
1270,13640.306640625
1271,10091.6044921875
1272,15306.9052734375
1273,9391.556640625
1274,9794.2021484375
1275,8251.279296875
1276,10049.314453125
1277,9501.5634765625
1278,9428.69140625
1279,10049.70703125
1280,8487.572265625
1281,13230.4091796875
1282,8031.50634765625
1283,7317.21337890625
1284,17504.45703125
1285,14644.0
1286,13313.404296875
1287,8681.0517578125
1288,14618.73046875
1289,9249.61328125
1290,8537.2646484375
1291,8986.734375
1292,9842.0751953125
1293,12546.150390625
1294,8020.37841796875
1295,7156.6953125
1296,14562.8271484375
1297,13615.404296875
1298,13517.794921875
1299,8442.416015625
1300,17917.30078125
1301,10004.0322265625
1302,7742.4765625
1303,8534.8330078125
1304,11730.47265625
1305,9097.201171875
1306,9000.4892578125
1307,9648.7978515625
1308,8464.046875
1309,8806.44921875
1310,11792.88671875
1311,9930.8447265625
1312,10626.703125
1313,14099.8046875
1314,10353.5625
1315,10497.7919921875
1316,8394.9326171875
1317,9681.38671875
1318,8733.2607421875
1319,8655.099609375
1320,9079.927734375
1321,16989.21875
1322,12996.06640625
1323,5638.76708984375
1324,11822.595703125
1325,6685.72314453125
1326,10967.501953125
1327,11247.521484375
1328,7836.4853515625
1329,7573.7216796875
1330,10878.06640625
1331,7042.91650390625
1332,6055.2470703125
1333,9542.25
1334,7215.564453125
1335,7103.845703125
1336,9381.3603515625
1337,15034.408203125
1338,10054.59375
1339,13315.9970703125
1340,11543.9482421875
1341,9488.4404296875
1342,8277.919921875
1343,9119.58984375
1344,12897.970703125
1345,9316.23046875
1346,16096.095703125
1347,7831.166015625
1348,13637.1396484375
1349,10776.7724609375
1350,9933.06640625
1351,7508.017578125
1352,8980.865234375
1353,9910.8095703125
1354,12730.904296875
1355,13564.4296875
1356,12316.0078125
1357,14758.3798828125
1358,10788.484375
1359,14316.96484375
1360,7953.4140625
1361,6836.181640625
1362,13489.4765625
1363,19823.052734375
1364,13129.349609375
1365,8222.08984375
1366,9037.6806640625
1367,9260.8662109375
1368,9760.2177734375
1369,11173.140625
1370,13530.171875
1371,10648.990234375
1372,8126.7607421875
1373,11230.650390625
1374,19642.830078125
1375,9907.9716796875
1376,11463.24609375
1377,17430.6015625
1378,11829.0126953125
1379,8482.05859375
1380,12664.4931640625
1381,7850.71484375
1382,9997.8681640625
1383,10276.0234375
1384,11127.5966796875
1385,18494.64453125
1386,12052.185546875
1387,15638.052734375
1388,5590.40234375
1389,8158.13623046875
1390,20058.38671875
1391,7024.54833984375
1392,9631.755859375
1393,11548.4609375
1394,8672.6640625
1395,14683.359375
1396,10655.20703125
1397,8686.7939453125
1398,12793.0546875
1399,11855.12890625
1400,11103.4482421875
1401,10315.521484375
1402,7870.5263671875
1403,7565.806640625
1404,10253.96875
1405,9418.26171875
1406,9772.5849609375
1407,7602.14697265625
1408,8617.4072265625
1409,11029.451171875
1410,14268.0654296875
1411,8264.447265625
1412,9678.7451171875
1413,8241.0390625
1414,8602.328125
1415,9696.8251953125
1416,8946.126953125
1417,8683.2431640625
1418,13253.9921875
1419,10155.498046875
1420,9962.572265625
1421,13126.1875
1422,10331.5087890625
1423,9804.2431640625
1424,8099.9453125
1425,7554.89453125
1426,10253.369140625
1427,10719.4970703125
1428,13132.19140625
1429,9897.638671875
1430,7646.60205078125
1431,9842.1953125
1432,9392.0361328125
1433,9626.1953125
1434,8925.37890625
1435,8941.7568359375
1436,8761.2177734375
1437,7767.73046875
1438,8370.6328125
1439,6299.04833984375
1440,8611.75
1441,9143.66015625
1442,8033.64501953125
1443,7875.833984375
1444,17988.13671875
1445,8434.126953125
1446,15524.51953125
1447,6958.7099609375
1448,10690.697265625
1449,8293.0
1450,11745.408203125
1451,7627.193359375
1452,9951.45703125
1453,10140.2353515625
1454,11552.2802734375
1455,6654.373046875
1456,11454.1376953125
1457,16349.7529296875
1458,6981.9990234375
1459,6844.404296875
1460,9689.5419921875
1461,6880.1591796875
1462,9903.1552734375
